file_path,segment_idx,emotion_label,narrative_tone,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-02-01-02-01-04.wav,0,calm,calm_description,-362.1596984863281,174.8979034423828,51.37590026855469,54.93741226196289,-6.0624494552612305,34.105262756347656,6.623452186584473,19.863555908203125,-8.539770126342773,22.151065826416016,-4.004294395446777,15.690972328186035,-8.759220123291016,18.163911819458008,-13.475444793701172,15.3537015914917,-8.887059211730957,14.375508308410645,-4.50800085067749,12.39853572845459,-3.042562961578369,7.54811429977417,-7.012759208679199,10.512608528137207,-2.221000909805298,7.161082744598389,0.08212746679782867,14.543822288513184,0.12368487566709518,7.856181621551514,0.11319158971309662,6.302851676940918,0.07985024154186249,4.10146427154541,0.058751195669174194,3.6704320907592773,0.045242562890052795,2.641061305999756,0.03105805069208145,3.067488193511963,0.02370031364262104,1.777050495147705,0.01826106570661068,1.8228061199188232,0.013131341896951199,1.7413488626480103,0.007872034795582294,1.3229327201843262,-0.0027956445701420307,1.5598875284194946,-0.004775630310177803,1.0503758192062378,0.35986804962158203,0.38768649101257324,0.30729997158050537,0.35475635528564453,0.29866304993629456,0.3449784219264984,0.3100947439670563,0.33976903557777405,0.2817270755767822,0.34520193934440613,0.27839207649230957,0.3249302804470062,0.2749570906162262,0.32216987013816833,0.3143906891345978,0.30373725295066833,0.43485552072525024,0.38244590163230896,0.36548638343811035,0.3529920279979706,0.3707520663738251,0.3794005811214447,0.3879038393497467,0.3938310146331787,2216.8862158747675,1776.2679133823694,4259.322439789013,3235.933133518261,1919.8363980846984,1194.6708495913633,0.16438283738057324,0.1852246267460767,0.07326644659042358,0.08686281740665436,845.6640215348798,879.2199089460261,3.6370068027210882,52.734375
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-02-01-02-02-04.wav,0,calm,calm_description,-347.6404113769531,159.021728515625,54.730621337890625,50.85478210449219,-12.274721145629883,34.90212631225586,-0.3532436788082123,17.62006378173828,-7.772831916809082,17.64391326904297,-5.1279168128967285,14.373482704162598,-12.276026725769043,15.96047306060791,-20.516782760620117,15.32642936706543,-8.849319458007812,13.680768013000488,-4.257699966430664,12.806192398071289,-5.982443332672119,7.3743414878845215,-8.259950637817383,8.999748229980469,-6.750641822814941,8.572738647460938,0.4531356990337372,13.560736656188965,0.355800986289978,8.216681480407715,-0.050188757479190826,6.643617630004883,-0.08231274783611298,4.096036911010742,0.03904154896736145,3.0125691890716553,0.010725157335400581,2.6044464111328125,-0.08214473724365234,3.035953998565674,-0.06530468910932541,2.390585422515869,0.037711355835199356,1.6319406032562256,0.06327997148036957,1.9800714254379272,-0.01759013906121254,1.2393622398376465,-0.06155959144234657,1.553377628326416,-0.022708097472786903,1.262652039527893,0.5009278059005737,0.3348037004470825,0.46804875135421753,0.34918534755706787,0.32463371753692627,0.2863886058330536,0.2849518060684204,0.261862188577652,0.24713236093521118,0.22829113900661469,0.26730239391326904,0.25088948011398315,0.3460898995399475,0.2888530492782593,0.48086923360824585,0.34303873777389526,0.5226162672042847,0.36431705951690674,0.4732459485530853,0.3355479836463928,0.499570369720459,0.3694643974304199,0.5479024052619934,0.3864913880825043,2813.5806824920774,1554.8244595713682,5446.711869673295,2923.001073251903,2386.108992404242,883.307396430614,0.2675273944805195,0.21832258524675216,0.06380277127027512,0.07818635553121567,557.2698243901933,622.2847094990789,3.570294784580499,92.28515625
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-02-02-01-01-04.wav,0,calm,calm_description,-361.1934509277344,162.2353973388672,49.32026672363281,51.75249481201172,-10.904672622680664,23.67506217956543,2.5854737758636475,18.473068237304688,-8.794811248779297,15.035721778869629,-4.55290412902832,14.44439697265625,-10.80456256866455,15.432777404785156,-13.40059757232666,12.686025619506836,-9.381856918334961,13.555641174316406,-4.284801483154297,12.79401683807373,-3.720019578933716,8.367986679077148,-10.603787422180176,9.904528617858887,-5.372887134552002,6.083113193511963,0.07745397090911865,13.375333786010742,0.0902973860502243,6.192553520202637,0.048489924520254135,4.127686023712158,0.012276388704776764,3.6809773445129395,-0.008020689710974693,2.6659626960754395,-0.02031903713941574,2.6353368759155273,-0.03004351258277893,2.644822835922241,-0.03391468897461891,1.5055164098739624,-0.031553417444229126,1.8952375650405884,-0.0289264228194952,2.196842670440674,-0.028055962175130844,1.4557852745056152,-0.023525793105363846,1.387879490852356,-0.012087489478290081,0.8647575974464417,0.3071168065071106,0.3261767327785492,0.31281328201293945,0.34619051218032837,0.28081631660461426,0.32150620222091675,0.262559711933136,0.30743029713630676,0.2732716500759125,0.31318899989128113,0.29578861594200134,0.3238164186477661,0.2870275676250458,0.3109741508960724,0.2856651246547699,0.3204604983329773,0.3908213675022125,0.3574451506137848,0.5230976343154907,0.4062252938747406,0.4515469968318939,0.3621228039264679,0.3994559347629547,0.3786395788192749,2428.9008733943465,1762.2342793170815,4494.617976698764,3170.70121390667,2050.0618932879916,1039.3260878528415,0.21256699672965115,0.25072058923081764,0.05635093152523041,0.06970424205064774,683.727754908109,781.5829584264147,3.970657596371882,103.359375
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-02-02-01-02-04.wav,0,calm,calm_description,-340.54644775390625,143.89874267578125,60.61547088623047,46.439666748046875,-18.470163345336914,26.238874435424805,3.460988759994507,21.04239273071289,-6.000626564025879,15.39039421081543,-6.187195777893066,15.959589958190918,-14.307843208312988,15.584832191467285,-21.161998748779297,13.934353828430176,-9.903059959411621,14.533244132995605,-3.960622549057007,13.160253524780273,-5.140091896057129,8.008536338806152,-9.956863403320312,10.523858070373535,-2.9783968925476074,7.780769348144531,0.5800031423568726,14.370473861694336,0.2846648395061493,6.309569835662842,-0.1124347448348999,4.9271559715271,-0.11203695833683014,4.177279949188232,0.03456133231520653,2.488886833190918,0.05112563073635101,2.9173498153686523,-0.04032348468899727,2.9373037815093994,-0.05373042821884155,2.131739616394043,-0.02010280266404152,2.128183126449585,0.013251758180558681,2.3006386756896973,0.0017356817843392491,1.4748375415802002,-0.006776036228984594,1.4363125562667847,0.008806397207081318,0.9711443781852722,0.4748762249946594,0.35481125116348267,0.4710550010204315,0.3573736250400543,0.35151541233062744,0.26162877678871155,0.3257977068424225,0.27140769362449646,0.31658613681793213,0.26782742142677307,0.34556037187576294,0.2840626537799835,0.38560405373573303,0.30497121810913086,0.47959429025650024,0.3251206874847412,0.5714131593704224,0.338057279586792,0.5653521418571472,0.3174987733364105,0.6101874113082886,0.3521287739276886,0.5561778545379639,0.355480432510376,2861.288150059711,1212.221401273693,5450.592041015625,2391.642230089616,2458.4523341514277,591.1593098102941,0.2750809832317073,0.2052655259385329,0.056175846606492996,0.0715283751487732,428.33379469822114,478.89308270084587,3.803854875283447,123.046875
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-02-02-02-01-04.wav,0,calm,calm_description,-321.4729309082031,142.2345733642578,55.380435943603516,52.821937561035156,-14.584271430969238,32.712520599365234,4.475886344909668,20.671871185302734,-9.213383674621582,16.70912742614746,-4.576473236083984,17.868623733520508,-12.888385772705078,17.80364227294922,-19.763729095458984,17.07066535949707,-5.6679511070251465,13.680280685424805,-3.938138008117676,12.453171730041504,-4.870845794677734,8.254947662353516,-8.496078491210938,10.531615257263184,-3.06779408454895,7.518306732177734,0.026957813650369644,10.982023239135742,0.03400370106101036,7.529717445373535,0.02328292280435562,5.719762325286865,0.010801059193909168,4.445649147033691,0.002621383173391223,3.0512163639068604,0.0013065803796052933,2.5979738235473633,0.003142100991681218,3.218449592590332,0.0022269226610660553,2.6289806365966797,-0.0021414814982563257,1.8117207288742065,-0.004197376314550638,1.8308342695236206,0.0009067916544154286,1.3102718591690063,0.010115472599864006,1.7065349817276,0.015138911083340645,1.2473714351654053,0.3784623146057129,0.33757051825523376,0.31984320282936096,0.3186403810977936,0.2965577244758606,0.31559136509895325,0.32477909326553345,0.31641462445259094,0.23673008382320404,0.2451443374156952,0.2313300371170044,0.25549939274787903,0.3126579225063324,0.31800276041030884,0.4075790047645569,0.34934327006340027,0.5270509719848633,0.39025819301605225,0.4864690899848938,0.3387596011161804,0.4972466230392456,0.3723735809326172,0.4878275692462921,0.3684791624546051,2636.772596211565,1678.0263638047154,4903.7931116615855,2866.3438863791766,2200.3646216886514,886.6804163921589,0.20423554211128048,0.20939514350866786,0.06371733546257019,0.07252604514360428,723.0945970493855,714.9247906035939,3.803809523809524,112.34714673913044
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-02-02-02-02-04.wav,0,calm,calm_description,-381.7322082519531,187.86141967773438,48.52871322631836,58.32606506347656,-6.304771900177002,26.784128189086914,1.7821592092514038,21.37148094177246,-9.877084732055664,22.280672073364258,-6.1406965255737305,14.868794441223145,-15.069175720214844,18.841108322143555,-14.632694244384766,15.130398750305176,-9.02397632598877,13.516846656799316,-5.252290725708008,12.28048324584961,-8.135796546936035,7.868410587310791,-11.80827808380127,11.319234848022461,-4.596909046173096,7.066967010498047,0.11860674619674683,16.835933685302734,0.11989560723304749,9.140016555786133,0.04532679170370102,5.145420074462891,0.030101636424660683,4.253621578216553,0.03744657710194588,3.140453577041626,0.012320058420300484,2.5897045135498047,-0.010123329237103462,3.4612808227539062,-0.0020333323627710342,2.2203264236450195,0.001580764539539814,1.668964147567749,-0.025335969403386116,2.026028871536255,-0.055144742131233215,1.3052058219909668,-0.05094354972243309,1.4169213771820068,-0.02331865206360817,1.264705777168274,0.5029193162918091,0.381339967250824,0.4560376703739166,0.3684917986392975,0.3891291618347168,0.32852599024772644,0.38278383016586304,0.3374871611595154,0.359905868768692,0.3080503046512604,0.38126373291015625,0.29417210817337036,0.3934013843536377,0.29093480110168457,0.5185137987136841,0.3310220539569855,0.6327546238899231,0.3257288634777069,0.6193902492523193,0.31389015913009644,0.630659282207489,0.35806265473365784,0.5451160073280334,0.34831738471984863,3349.5105453561564,1692.518023075514,6050.3350619612065,2793.042140830008,2521.2389919651214,626.8281564219269,0.30167081986350575,0.255963557185776,0.052295710891485214,0.059769466519355774,467.6366096639015,598.9427493616017,4.037414965986395,161.4990234375
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-03-01-01-01-04.wav,0,happy,character_dialogue,-437.2484436035156,203.24188232421875,46.445556640625,56.54655075073242,-16.17593765258789,34.16448974609375,6.334686279296875,17.45878791809082,-7.713891506195068,19.790451049804688,-8.613977432250977,17.421382904052734,-7.716543674468994,16.70546531677246,-14.304404258728027,19.11050796508789,-8.141252517700195,13.487099647521973,-4.452998161315918,10.149253845214844,-7.7925028800964355,10.00390911102295,-8.840262413024902,9.576227188110352,-6.359793663024902,9.022392272949219,0.039599690586328506,16.174732208251953,0.05274983495473862,5.888943672180176,0.04374813660979271,6.35840368270874,0.031112531200051308,3.952903985977173,0.017746539786458015,3.135890007019043,0.006377554964274168,2.9294075965881348,-0.0014499820536002517,3.023671865463257,-0.005795320961624384,2.3262786865234375,-0.00779432337731123,2.058969020843506,-0.008568012155592442,1.983818769454956,-0.008491452783346176,1.5806893110275269,-0.007463474292308092,1.2668238878250122,-0.005851733032613993,1.1827014684677124,0.3254450857639313,0.36248332262039185,0.3223862946033478,0.34498846530914307,0.3005303740501404,0.3183339834213257,0.30778470635414124,0.30638816952705383,0.33924147486686707,0.3398825228214264,0.3532414436340332,0.35310909152030945,0.35395756363868713,0.3405757248401642,0.39914318919181824,0.3567124605178833,0.4267366826534271,0.36678481101989746,0.40690526366233826,0.34629103541374207,0.40598422288894653,0.3698282539844513,0.33258724212646484,0.34585437178611755,2273.6924071859767,1853.8679000437508,4271.488740428394,3358.5380686764643,1834.187626674712,1225.897036065717,0.2315390883692053,0.27054602241878517,0.03944149985909462,0.05323316529393196,756.3761203407842,882.6914013619527,3.5035374149659866,129.19921875
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-03-01-01-02-04.wav,0,happy,character_dialogue,-425.90380859375,201.98440551757812,39.636375427246094,50.094261169433594,-20.287094116210938,37.07835006713867,5.702582359313965,21.24662208557129,-6.810519695281982,20.171085357666016,-11.356490135192871,20.637510299682617,-5.139403343200684,16.43290138244629,-15.260244369506836,18.75367546081543,-8.590344429016113,12.989938735961914,-2.9323322772979736,9.782002449035645,-7.216057300567627,9.376115798950195,-7.563581943511963,9.2987642288208,-6.929521560668945,9.6198091506958,0.0005549013148993254,16.74430274963379,0.0006200753268785775,4.87297248840332,0.0002792458108160645,5.9093337059021,7.992165046744049e-05,4.0073394775390625,0.00019494848675094545,3.168916940689087,0.0004832947161048651,3.0685763359069824,0.000618965772446245,3.109649419784546,0.00039758867933414876,1.9621323347091675,-6.853988452348858e-05,1.8957146406173706,-0.00045221616164781153,1.8769638538360596,-0.0005127775948494673,1.3927212953567505,-0.0003115024301223457,1.4644113779067993,-0.0001384011993650347,1.6014481782913208,0.4712597727775574,0.3273908495903015,0.44635123014450073,0.34238094091415405,0.4129105508327484,0.31605908274650574,0.48851582407951355,0.3478814363479614,0.45973441004753113,0.2951563000679016,0.47720497846603394,0.3231464624404907,0.49294570088386536,0.31987178325653076,0.5811795592308044,0.3378527760505676,0.6183717846870422,0.3621964752674103,0.5349052548408508,0.3420606851577759,0.5046727061271667,0.3472127914428711,0.48977601528167725,0.3435973525047302,3295.0399871807813,1579.6800881432846,6115.288947610294,2689.6350817070756,2466.389804038027,813.0446582621014,0.3271484375,0.2734214457439104,0.038903094828128815,0.05394957214593887,390.94035078336657,525.2159195708848,3.53687074829932,151.99908088235293
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-03-01-02-01-04.wav,0,happy,character_dialogue,-401.5307312011719,202.21533203125,44.094635009765625,58.0743522644043,-12.841682434082031,38.18278503417969,8.851802825927734,22.06023406982422,-4.140836715698242,20.49138641357422,-7.575769901275635,17.439470291137695,-3.306718587875366,16.784448623657227,-12.536226272583008,16.91223907470703,-7.053838729858398,11.865763664245605,-5.823917865753174,12.01576042175293,-4.152262210845947,6.306999206542969,-6.591553688049316,8.258471488952637,-5.1858930587768555,7.415802001953125,0.024120407178997993,17.571895599365234,0.03331631049513817,7.277665138244629,0.030499804764986038,7.581543445587158,0.02502480521798134,4.549194812774658,0.01726604998111725,3.4507546424865723,0.00902120303362608,2.3249526023864746,0.0024874857626855373,3.911802291870117,-0.001351312268525362,2.1783101558685303,-0.0034057667944580317,1.8063164949417114,-0.005533344577997923,1.7856385707855225,-0.008807940408587456,0.8897879719734192,-0.01260548084974289,1.2416932582855225,-0.015324138104915619,1.075076699256897,0.4779273569583893,0.37157031893730164,0.5025255680084229,0.3743678331375122,0.46651145815849304,0.34233734011650085,0.5083263516426086,0.3604741096496582,0.45150312781333923,0.3283337652683258,0.45028141140937805,0.35755857825279236,0.4397328495979309,0.3582587242126465,0.48669832944869995,0.35833439230918884,0.5261054635047913,0.36252668499946594,0.4542100429534912,0.3211752474308014,0.47202205657958984,0.3278234004974365,0.5011511445045471,0.3470012843608856,3421.3610526726666,1995.9730046624773,6125.982383071192,3006.171819611616,2428.0888372875647,920.9018225728275,0.2710769350165563,0.23165945595858065,0.049732450395822525,0.06213003396987915,521.7847339881563,702.8149697573713,3.5035374149659866,86.1328125
data\raw\Audio_Speech_Actors_01-24\Actor_04\03-01-03-01-02-02-04.wav,0,happy,character_dialogue,-407.2987976074219,199.6245574951172,43.231170654296875,57.16284942626953,-15.18276309967041,41.20433807373047,5.704206943511963,21.096479415893555,-3.845372200012207,18.68846321105957,-9.988028526306152,18.11519432067871,-5.768051624298096,16.809362411499023,-14.328465461730957,20.24938201904297,-5.538020610809326,11.440152168273926,-3.9313371181488037,10.802193641662598,-5.839095592498779,8.384781837463379,-5.621951103210449,9.173687934875488,-4.762959957122803,7.704168319702148,0.0210100207477808,17.59604835510254,0.028699401766061783,7.308281421661377,0.02584388293325901,8.19665241241455,0.021627644076943398,4.6733012199401855,0.01666935905814171,3.233156442642212,0.011553693562746048,2.651780128479004,0.006732633337378502,3.2809033393859863,0.002519850851967931,2.356034994125366,-0.000865184236317873,1.7512280941009521,-0.003270974848419428,1.99947190284729,-0.004647491965442896,1.1675786972045898,-0.005113092716783285,1.3760325908660889,-0.004990552086383104,1.012617588043213,0.5037582516670227,0.355024516582489,0.5034196972846985,0.35156485438346863,0.5497175455093384,0.35671165585517883,0.5502561330795288,0.3618404269218445,0.48707693815231323,0.34256985783576965,0.49898380041122437,0.3547663688659668,0.49872708320617676,0.34555572271347046,0.48966294527053833,0.34453725814819336,0.5141221880912781,0.34750959277153015,0.5087754130363464,0.33820655941963196,0.5077356100082397,0.34876519441604614,0.5148389935493469,0.3509567677974701,3227.309184165763,1704.1234882208985,6027.634916369547,3004.3472686844066,2455.4693772927235,942.3228402816644,0.34917024958053694,0.2875666880505738,0.05401803180575371,0.07030635327100754,357.4140295925404,532.9105713338255,3.436780045351474,69.83741554054055
